repo,commit_sha_full,commit_sha,commit_message,commit_type,language,author,committed_at,commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,label_source,language_group,time_period,confidence,linked_issue,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
react-bootstrap/react-bootstrap,0de3f3099bc8e85d0857f2e7e02a367137b9f91a,0de3f3099b,docs: fix consistent code style in Badge example (#6493),bugfix,JavaScript,Platon Efimov,2022-11-17 09:33:02-08:00,9,3,0,0,18,5,1,0,1,1.0,0,clean,TypeScript,2021-2023,1.0,,3.0,0.0,0.5,0
react-bootstrap/react-bootstrap,c31b7c0c9464cebda9c2e261d36a6738c3019f9a,c31b7c0c94,"chore(ci): fix ubuntu firefox build (#6500)  * fix(ci): fix ubuntu firefox build  * try with xvfb  * force to use .deb package  * force deb package v2",bugfix,Unknown,Szymon Wiszczuk,2022-11-21 09:33:04-08:00,9,0,0,0,3,0,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,3.0,0.0,0.0,0
react-bootstrap/react-bootstrap,bd016aa330b005073f79ec1439ad3fef5eb021b4,bd016aa330,"chore(deps): bump loader-utils from 2.0.2 to 2.0.4 (#6499)  Bumps [loader-utils](https://github.com/webpack/loader-utils) from 2.0.2 to 2.0.4. - [Release notes](https://github.com/webpack/loader-util",other,Unknown,dependabot[bot],2022-11-21 10:00:52-08:00,10,0,0,0,3,3,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.75,0.0,0.0,0
react-bootstrap/react-bootstrap,f8b6fdce1fdee1fae794dd0c7b7a1699ebccfdbb,f8b6fdce1f,docs(Modal): fix static example (#6505),bugfix,JavaScript,Kyle Tsang,2022-11-25 09:42:02-08:00,9,4,0,0,17,12,1,0,1,1.0,0,clean,TypeScript,2021-2023,1.0,,1.31,0.0,0.5,0
react-bootstrap/react-bootstrap,4d174a9c5e922e2a6d19e16aecf6fb23bd4a687d,4d174a9c5e,"chore(deps): bump engine.io from 6.2.0 to 6.2.1 (#6502)  Bumps [engine.io](https://github.com/socketio/engine.io) from 6.2.0 to 6.2.1. - [Release notes](https://github.com/socketio/engine.io/releases",other,Unknown,dependabot[bot],2022-11-25 09:43:28-08:00,9,4,0,0,34,29,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,1.13,0.0,0.0,0
react-bootstrap/react-bootstrap,b0b9622f21ee08e613d104646a6a95ee8c7fd2c0,b0b9622f21,"chore(deps): bump socket.io-parser from 4.0.4 to 4.0.5 (#6486)  Bumps [socket.io-parser](https://github.com/socketio/socket.io-parser) from 4.0.4 to 4.0.5. - [Release notes](https://github.com/socket",other,Unknown,dependabot[bot],2022-11-25 09:43:50-08:00,9,4,0,0,6,6,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.86,0.0,0.0,0
react-bootstrap/react-bootstrap,a15da052da8ef11af4f6fc967897ad66fa4c4437,a15da052da,"chore(deps): bump socket.io-parser from 4.0.4 to 4.0.5 in /www (#6487)  Bumps [socket.io-parser](https://github.com/socketio/socket.io-parser) from 4.0.4 to 4.0.5. - [Release notes](https://github.co",other,Unknown,dependabot[bot],2022-11-25 09:44:31-08:00,9,4,0,0,9,9,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.9,0.0,0.0,0
react-bootstrap/react-bootstrap,eaa4bb999f03a2bbb6ad0cb51dd4aa040cb96cfd,eaa4bb999f,fix(Dropdown): fic missing .show class on dropdown toggle when active (#6508),bugfix,Unknown,Brian Uribe,2022-11-30 09:36:26-08:00,9,2,0,0,12,7,2,1,1,1.0,0,clean,TypeScript,2021-2023,1.0,,1.5,0.33,0.33,0
react-bootstrap/react-bootstrap,3cfdab16dc4a51ecd648341921d93edd28b3deb2,3cfdab16dc,"feat(Ratio): add support for portrait size ratios (#6501)  * Added support for portrait size ratios  * removed the 100% cap on the aspect ratio to allow portrait style size ratios  * modified Rati",feature,Unknown,Justin Schneider,2022-12-01 08:28:25-08:00,8,3,0,0,3,3,2,1,2,2.0,0,clean,TypeScript,2021-2023,1.0,,0.75,0.33,0.67,0
react-bootstrap/react-bootstrap,63637e19c868ba8ca262c5be1b91376ad5f92ab8,63637e19c8,"chore(deps): bump loader-utils from 1.4.0 to 1.4.2 in /www (#6494)  Bumps [loader-utils](https://github.com/webpack/loader-utils) from 1.4.0 to 1.4.2. - [Release notes](https://github.com/webpack/loa",other,Unknown,dependabot[bot],2022-12-01 08:31:32-08:00,8,3,0,0,9,4,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,1.8,0.0,0.0,0
react-bootstrap/react-bootstrap,ba092df063e024615c3f0d43f8b0681543e71b94,ba092df063,feat(AccordionBody): add transition callback props (#6478),feature,Unknown,Kyle Tsang,2022-12-01 10:04:01-08:00,10,3,0,0,74,1,2,1,2,1.0,0,clean,TypeScript,2021-2023,1.0,,37.0,0.33,0.33,0
react-bootstrap/react-bootstrap,212fa9f1c1b032c05a820a8780348184ec1e58a8,212fa9f1c1,docs(Button): fix consistent code style in Types example (#6509),bugfix,JavaScript,Bogdan Homoretsky,2022-12-01 10:04:41-08:00,10,3,0,0,2,1,1,0,1,1.0,0,clean,TypeScript,2021-2023,1.0,,1.0,0.0,0.5,0
react-bootstrap/react-bootstrap,3b97f6fbc1945a9c2b94dac918b96e95638f8e72,3b97f6fbc1,"chore(deps): bump decode-uri-component from 0.2.0 to 0.2.2 (#6511)  Bumps [decode-uri-component](https://github.com/SamVerschueren/decode-uri-component) from 0.2.0 to 0.2.2. - [Release notes](https:/",other,Unknown,dependabot[bot],2022-12-03 10:30:24-08:00,10,5,1,0,3,3,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.75,0.0,0.0,0
react-bootstrap/react-bootstrap,96c7bdda66b54bcb46dff9ac9aa86ad5ce31da17,96c7bdda66,"chore(deps): bump decode-uri-component from 0.2.0 to 0.2.2 in /www (#6512)  Bumps [decode-uri-component](https://github.com/SamVerschueren/decode-uri-component) from 0.2.0 to 0.2.2. - [Release notes]",other,Unknown,dependabot[bot],2022-12-03 10:30:48-08:00,10,5,1,0,3,3,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.75,0.0,0.0,0
react-bootstrap/react-bootstrap,847f04a613f523161f558e5fd2d406d9381cee9a,847f04a613,chore(deps): update all non-major dependencies (#6513)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>,other,Unknown,renovate[bot],2022-12-05 09:54:04-08:00,9,0,0,0,137,142,4,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.96,0.0,0.0,0
react-bootstrap/react-bootstrap,92703d5e3d8558e0a9599512c832adf9b0d37a25,92703d5e3d,fix(Modal): fix modal not closing when keyboard=false (#6515),bugfix,Unknown,Kyle Tsang,2022-12-06 17:14:22-08:00,17,1,0,0,42,7,2,1,5,2.4,0,clean,TypeScript,2021-2023,1.0,,5.25,0.33,0.8,0
react-bootstrap/react-bootstrap,cc0e52f75a63b51be478165866e208f014b7f309,cc0e52f75a,Publish v2.7.0,other,Unknown,kyletsang,2022-12-07 09:35:27-08:00,9,2,0,0,20,1,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,10.0,0.0,0.0,0
react-bootstrap/react-bootstrap,494426d8f017400fad2cdef2b2c5e6b1bb3a6eca,494426d8f0,"chore(deps): bump qs from 6.5.2 to 6.5.3 (#6516)  Bumps [qs](https://github.com/ljharb/qs) from 6.5.2 to 6.5.3. - [Release notes](https://github.com/ljharb/qs/releases) - [Changelog](https://github.",other,Unknown,dependabot[bot],2022-12-16 10:53:07-08:00,10,4,0,0,3,3,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.75,0.0,0.0,0
react-bootstrap/react-bootstrap,6979f1024bb95edba94db79a045a5940ada1e246,6979f1024b,"chore(deps): bump express from 4.17.1 to 4.18.2 in /www (#6517)  Bumps [express](https://github.com/expressjs/express) from 4.17.1 to 4.18.2. - [Release notes](https://github.com/expressjs/express/re",other,Unknown,dependabot[bot],2022-12-16 10:53:28-08:00,10,4,0,0,214,136,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,1.56,0.0,0.0,0
NativeScript/NativeScript,a4f28b831785c8cf6ba76c170fcd7a5628b12c35,a4f28b8317,fix(ios): navigatingTo event handling (#10120),bugfix,TypeScript,farfromrefuge,2022-12-28 09:23:10-08:00,9,2,0,0,95,62,4,2,11,1.0,0,clean,TypeScript,2021-2023,1.0,,1.51,0.4,0.2,0
NativeScript/NativeScript,6e1e9c4ad55c506e555da3f43257ceb565073565,6e1e9c4ad5,release: @nativescript/core 8.4.2,other,Unknown,Nathan Walker,2022-12-28 21:58:52-08:00,21,2,0,0,16,1,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,8.0,0.0,0.0,0
NativeScript/NativeScript,ed3fe979e66018f127514059d0dd73f66b6be397,ed3fe979e6,chore: 8.4.3 next,other,Unknown,Nathan Walker,2022-12-28 22:00:15-08:00,22,2,0,1,1,1,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,0.0,0
NativeScript/NativeScript,760bbd06faf3acb7e0694acaf1ad3e029f1cd278,760bbd06fa,fix(ios): prevent layout in viewSafeAreaInsetsDidChange until first viewDidLayoutSubviews (#10151),bugfix,TypeScript,Eduardo Speroni,2023-01-03 08:23:32-08:00,8,1,0,0,5,2,1,0,1,1.0,0,clean,TypeScript,2021-2023,1.0,,1.67,0.0,0.5,0
NativeScript/NativeScript,d138ac000df2e2dfc890db992c39a4429e6ed8dc,d138ac000d,fix(ios): prevent transitionCoordinator usage during modal presentation (#10153)  closes https://github.com/NativeScript/NativeScript/issues/10115,bugfix,TypeScript,Nathan Walker,2023-01-03 15:01:21-08:00,15,1,0,0,6,3,1,0,3,9.0,0,clean,TypeScript,2021-2023,1.0,,1.5,0.0,4.5,0
NativeScript/NativeScript,00944bb1b5b6f4cc8084cf7cde3db6448e28e0bd,00944bb1b5,"fix(ios): TextField keyboard handling with emoji, autofill, and shortcuts (#10154)  closes https://github.com/NativeScript/NativeScript/issues/10108",bugfix,TypeScript,Nathan Walker,2023-01-03 17:36:56-08:00,17,1,0,0,50,4,9,0,4,3.75,0,clean,TypeScript,2021-2023,1.0,,10.0,0.0,0.38,0
NativeScript/NativeScript,84440876feb8a0b4bc5bc2309dc7a9315d1f91ef,84440876fe,fix(android): WebView url and event handling (#10147) (#10148)  closes https://github.com/NativeScript/NativeScript/issues/10147,bugfix,TypeScript,Prabu Devarrajan,2023-01-03 18:38:33-08:00,18,1,0,0,9,2,2,0,3,3.67,0,clean,TypeScript,2021-2023,1.0,,3.0,0.0,1.22,0
NativeScript/NativeScript,191f83b8dc3b7568dad7fb9f5ba89ca9b0526840,191f83b8dc,"docs: typos (#10145)  There were small typos in: - apps/automated/src/ui/web-view/web-view.md - tools/notes/DevelopmentWorkflow.md  Fixes: - Should read `describe` rather than `decribe`. - Shoul",bugfix,Unknown,Tim Gates,2023-01-03 18:40:39-08:00,18,1,0,0,2,2,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.67,0.0,0.0,0
NativeScript/NativeScript,e4e05f4cf36c4545810ff370a3b0bdea17bfbe84,e4e05f4cf3,release: @nativescript/core 8.4.3,other,Unknown,Nathan Walker,2023-01-03 18:52:07-08:00,18,1,0,0,13,1,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,6.5,0.0,0.0,0
NativeScript/NativeScript,68d19afa034602e99f56452783a2234c51cd5de4,68d19afa03,chore: 8.4.4 next,other,Unknown,Nathan Walker,2023-01-03 18:54:43-08:00,18,1,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,0.0,0
NativeScript/NativeScript,5b6e4d68986f22219c41f434f2bf51e714e485a5,5b6e4d6898,fix(mac): utils for mac catalyst (#10157),bugfix,Unknown,Nathan Walker,2023-01-04 09:57:58-08:00,9,2,0,0,3,0,1,0,1,14.0,0,clean,TypeScript,2021-2023,1.0,,3.0,0.0,7.0,0
react-bootstrap/react-bootstrap,80b9167b35da27e381f5a60205a74c2e2730e676,80b9167b35,docs: update Font Awesome icons (#6525),docs,Unknown,Nick McCurdy,2023-01-04 11:52:22-08:00,11,2,0,0,22,27,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.79,0.0,0.0,0
NativeScript/NativeScript,451c3cfe43a90be705bb6cc7abb220e674d1d906,451c3cfe43,fix(android): openUrl (#10161),bugfix,TypeScript,Dimitris-Rafail Katsampas,2023-01-06 20:48:59-08:00,20,4,0,0,2,11,1,0,1,4.0,0,clean,TypeScript,2021-2023,1.0,,0.17,0.0,2.0,0
NativeScript/NativeScript,bff35e5163d126d44ae3b2828ed96dbdc6c2e6ef,bff35e5163,"feat(core): new autoFillTypes for newUsername, newPassword and oneTimeCode (#10159)",feature,TypeScript,farfromrefuge,2023-01-09 09:38:28-08:00,9,0,0,0,18,0,3,0,2,12.5,0,clean,TypeScript,2021-2023,1.0,,18.0,0.0,3.12,0
NativeScript/NativeScript,0632215793cad508b96a4e8bb0e39041a9160d2c,0632215793,chore: eslint cleanup (#10160),refactor,TypeScript,farfromrefuge,2023-01-09 09:40:20-08:00,9,0,0,0,97,71,18,0,21,6.9,0,clean,TypeScript,2021-2023,1.0,,1.35,0.0,0.36,0
NativeScript/NativeScript,32c44fda3b7486ca802783b3d8997b32174dd8c3,32c44fda3b,release: @nativescript/core 8.4.4,other,Unknown,Nathan Walker,2023-01-09 10:08:50-08:00,10,0,0,0,16,1,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,8.0,0.0,0.0,0
NativeScript/NativeScript,3c87a59c51e79edf1c34eb36b2d1327fc1e23df0,3c87a59c51,chore: 8.4.5 next,other,Unknown,Nathan Walker,2023-01-09 10:09:49-08:00,10,0,0,0,2,2,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.67,0.0,0.0,0
react-bootstrap/react-bootstrap,266ac026c7de1add3cd865fc76eda455ff33b415,266ac026c7,"chore(deps): bump json5 from 1.0.1 to 1.0.2 (#6526)  Bumps [json5](https://github.com/json5/json5) from 1.0.1 to 1.0.2. - [Release notes](https://github.com/json5/json5/releases) - [Changelog](https",other,Unknown,dependabot[bot],2023-01-13 17:12:28-08:00,17,4,0,0,6,6,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.86,0.0,0.0,0
react-bootstrap/react-bootstrap,9fd023383be9822a010eae04ec470a31d89dab45,9fd023383b,"chore(deps): bump json5 from 1.0.1 to 1.0.2 in /www (#6527)  Bumps [json5](https://github.com/json5/json5) from 1.0.1 to 1.0.2. - [Release notes](https://github.com/json5/json5/releases) - [Changelo",other,Unknown,dependabot[bot],2023-01-13 17:12:47-08:00,17,4,0,0,3,3,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.75,0.0,0.0,0
react-bootstrap/react-bootstrap,7c66098610ea7aea89edfe38988990ba8abcd31d,7c66098610,docs(Navbar): fix placement links (#6535),bugfix,Unknown,Kyle Tsang,2023-01-13 17:13:59-08:00,17,4,0,0,6,3,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,1.5,0.0,0.0,0
NativeScript/NativeScript,a69a9d6921bd1df11b29c9b697bfb847a3885458,a69a9d6921,fix(ios): embedder usage of window (#10167),bugfix,TypeScript,Nathan Walker,2023-01-13 18:02:44-08:00,18,4,0,0,2,2,1,0,1,3.0,0,clean,TypeScript,2021-2023,1.0,,0.67,0.0,1.5,0
NativeScript/NativeScript,c9e29aa9af8b4b82cd259f8402fa11af4640f1b4,c9e29aa9af,fix(core): improve loaded/unloaded handling to be stable and consistent (#10170),bugfix,TypeScript,Nathan Walker,2023-01-15 19:49:28-08:00,19,6,1,0,122,167,12,0,52,1.96,0,clean,TypeScript,2021-2023,1.0,,0.73,0.0,0.15,0
NativeScript/NativeScript,18b911ed84173928d1d0cfc91be605e046a7e3d1,18b911ed84,fix(core): improve loaded/unloaded handling,bugfix,TypeScript,Nathan Walker,2023-01-16 11:41:04-08:00,11,0,0,0,57,28,17,0,17,2.41,0,clean,TypeScript,2021-2023,1.0,,1.97,0.0,0.13,0
NativeScript/NativeScript,645540d010a4a03150bf38fffd802b3a872f8443,645540d010,release: @nativescript/core 8.4.5,other,Unknown,Nathan Walker,2023-01-16 15:38:03-08:00,15,0,0,0,12,1,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,6.0,0.0,0.0,0
NativeScript/NativeScript,7993de51b34ccc57958600fe13481865dd4bc6ca,7993de51b3,chore: 8.4.6 next,other,Unknown,Nathan Walker,2023-01-16 15:38:45-08:00,15,0,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,0.0,0
NativeScript/NativeScript,75821ead07dc69ffeb82c6bd6d6992095ee4fed1,75821ead07,fix(core): ScrollView event wiring sequencing improvement (#10178),bugfix,TypeScript,Nathan Walker,2023-01-19 12:28:56-08:00,12,3,0,0,106,74,6,0,26,1.81,1,szz,TypeScript,2021-2023,0.2,10431.0,1.41,0.0,0.26,0
NativeScript/NativeScript,daaf50c9eb1a56ec697e7057212c5c4edc4afd1f,daaf50c9eb,release: @nativescript/core 8.4.6,other,Unknown,Nathan Walker,2023-01-19 14:16:23-08:00,14,3,0,0,10,1,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,5.0,0.0,0.0,1
NativeScript/NativeScript,1f862a5e0c84b4867434ac92f8a43e96e6bfad0a,1f862a5e0c,chore: 8.4.7 next,other,Unknown,Nathan Walker,2023-01-19 14:16:59-08:00,14,3,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,0.0,1
react-bootstrap/react-bootstrap,7f633bf31ed4771c97904df4bb9567900ad4e96c,7f633bf31e,"fix(Accordion): fix `aria-expanded` value when using `alwaysOpen` (#6537)  * accordion accessibility fix #6536  * added a test for AccordionButton component #6536  Co-authored-by: mdreieva <maryna",bugfix,Unknown,marishkaSunrise,2023-01-20 09:29:42-08:00,9,4,0,0,17,1,2,1,1,1.0,0,clean,TypeScript,2021-2023,1.0,,8.5,0.33,0.33,0
NativeScript/NativeScript,6e792fe07d9ea7ef278f2e917631acb41b1f51f5,6e792fe07d,fix(webpack): fix regex for PlatformSuffixPlugin (#10169),bugfix,TypeScript,Manuel Roat,2023-01-20 13:09:45+01:00,13,4,0,0,1,1,1,0,1,2.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,1.0,0
NativeScript/NativeScript,30a9b8f5a4657157283f240fd81f2cd7597c0adb,30a9b8f5a4,release: @nativescript/webpack 5.0.13,other,Unknown,Igor Randjelovic,2023-01-20 13:14:17+01:00,13,4,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,0.0,1
NativeScript/NativeScript,ed14e242831dc28398bce62a78c7ee8d71f50bed,ed14e24283,fix(ios): race condition when setting preferredContentSize on view controller (#10179),bugfix,TypeScript,Adam Atri,2023-01-20 20:24:44-08:00,20,4,0,0,2,2,1,0,2,12.5,0,clean,TypeScript,2021-2023,1.0,,0.67,0.0,6.25,0
NativeScript/NativeScript,9f76fea06e02a3f4de4fa69cbc73eb9aa0c8db47,9f76fea06e,fix(core): allow CoreTypes declarations to be auto generated (#10183),bugfix,TypeScript,Nathan Walker,2023-01-23 11:32:41-08:00,11,0,0,0,0,798,1,0,3,1.0,0,clean,TypeScript,2021-2023,1.0,,0.0,0.0,0.5,1
NativeScript/NativeScript,c42c3c5f2609afaa96bf874c427f0702f8cd5daa,c42c3c5f26,fix(ios): race conditions with nativeView (#10182),bugfix,TypeScript,Nathan Walker,2023-01-23 12:08:00-08:00,12,0,0,0,8,6,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,1.14,0.0,0.0,1
NativeScript/NativeScript,d2e4d53b4e12b02ab66e4cf08ce62c5805fee319,d2e4d53b4e,chore: readme (#10176)  Removed extra space and added period for consistency.,feature,Unknown,Piyush,2023-01-23 14:25:46-08:00,14,0,0,0,6,6,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.86,0.0,0.0,0
NativeScript/NativeScript,2a2432f3368be9bbb064a700c7b1364492c311ec,2a2432f336,release: @nativescript/core 8.4.7,other,Unknown,Nathan Walker,2023-01-23 14:29:32-08:00,14,0,0,0,12,1,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,6.0,0.0,0.0,1
NativeScript/NativeScript,50dec8c151d56ea4dfb6b252760c81a0eaadf00e,50dec8c151,chore: 8.4.8 next,other,Unknown,Nathan Walker,2023-01-23 14:30:09-08:00,14,0,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,0.0,1
react-bootstrap/react-bootstrap,e3a77e1938baa3d5b000a5aabfc034992ac615d5,e3a77e1938,fix(Stack): fix incorrect classes being generated (#6540),bugfix,Unknown,Kyle Tsang,2023-01-27 09:21:05-08:00,9,4,0,0,5,3,1,0,1,2.0,0,clean,TypeScript,2021-2023,1.0,,1.25,0.0,1.0,0
react-bootstrap/react-bootstrap,4bb44894cf10dec511931a243ccb47e742107fe8,4bb44894cf,"chore(deps): bump ua-parser-js from 0.7.31 to 0.7.33 (#6541)  Bumps [ua-parser-js](https://github.com/faisalman/ua-parser-js) from 0.7.31 to 0.7.33. - [Release notes](https://github.com/faisalman/ua-",other,Unknown,dependabot[bot],2023-01-27 09:21:33-08:00,9,4,0,0,3,3,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.75,0.0,0.0,0
NativeScript/NativeScript,497b2d737ee6d71dd43d325d86402f4e98918619,497b2d737e,"chore: Nx 15.6, jest latest and TypeScript 4.9 (#10191)",test,TypeScript,Nathan Walker,2023-01-30 19:17:49-08:00,19,0,0,0,59,77,11,0,10,9.5,0,clean,TypeScript,2021-2023,1.0,,0.76,0.0,0.79,1
NativeScript/NativeScript,571d5156ec9eb764afedde3944be3120d4d95208,571d5156ec,fix(core): add equalityComparer to border-radius properties (#10185),bugfix,TypeScript,Igor Randjelovic,2023-01-30 22:22:42-08:00,22,0,0,1,4,0,1,0,1,7.0,0,clean,TypeScript,2021-2023,1.0,,4.0,0.0,3.5,1
NativeScript/NativeScript,a7f13057810ffd2181b3bc4575f98f6ae20be446,a7f1305781,fix(android): knownFolders.externalDocuments improvement (#10186),bugfix,TypeScript,farfromrefuge,2023-01-31 06:31:00-08:00,6,1,0,0,8,2,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,2.67,0.0,0.0,0
NativeScript/NativeScript,485fb61947f6099756f3c1b51586f24ee95f0a43,485fb61947,fix(core): Observable event types consistency (#10181),bugfix,TypeScript,Jamie Birch,2023-01-31 07:42:09-08:00,7,1,0,0,380,435,39,0,88,1.75,0,clean,TypeScript,2021-2023,1.0,,0.87,0.0,0.04,0
NativeScript/NativeScript,b993a83f2371df8cb276474360d95e89d62e5ad5,b993a83f23,fix(core): added item template handling for external renderers (#10196),bugfix,TypeScript,Dimitris-Rafail Katsampas,2023-02-02 21:58:01-08:00,21,3,0,0,10,3,2,0,1,4.0,0,clean,TypeScript,2021-2023,1.0,,2.5,0.0,1.33,0
NativeScript/NativeScript,dcf6a365cd574bd4dfa245ad6c38c22e551ef65c,dcf6a365cd,fix(core): unset css values of type Property (#10199),bugfix,TypeScript,Dimitris-Rafail Katsampas,2023-02-05 09:16:01-08:00,9,6,1,0,5,4,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,1.0,0.0,0.0,0
react-bootstrap/react-bootstrap,821624d432d346d1f2f52d625eb484b70ba786e6,821624d432,fix(Overlay): fix flickering of tooltips and popovers during initial render (#6544),bugfix,TypeScript,Kyle Tsang,2023-02-10 09:18:59-08:00,9,4,0,0,110,11,8,1,5,3.4,0,clean,TypeScript,2021-2023,1.0,,9.17,0.11,0.38,0
react-bootstrap/react-bootstrap,75af56e78ccb8798d3e3aee49a3723c6116b2043,75af56e78c,chore(deps): update all non-major dependencies (#6545)  Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>,other,Unknown,renovate[bot],2023-02-10 10:57:14-08:00,10,4,0,0,447,396,5,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,1.13,0.0,0.0,0
react-bootstrap/react-bootstrap,1bb6ba1f1e20c1376d56611829da271ca22e2fe3,1bb6ba1f1e,chore: update rollout to fix release (#6548),bugfix,Unknown,Kyle Tsang,2023-02-10 11:08:12-08:00,11,4,0,0,215,59,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,3.58,0.0,0.0,0
react-bootstrap/react-bootstrap,dd70349682fdbc7213c9791d8fb1e4fd2e3ca664,dd70349682,Publish v2.7.1,other,Unknown,kyletsang,2023-02-10 11:13:57-08:00,11,4,0,0,14,1,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,7.0,0.0,0.0,0
react-bootstrap/react-bootstrap,21b9981359b151269af740d1fa4c8a287ae9c71f,21b9981359,fix(Overlay): fix arrow animation (#6551),bugfix,Unknown,Kyle Tsang,2023-02-13 16:59:21-08:00,16,0,0,0,4,4,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.8,0.0,0.0,0
react-bootstrap/react-bootstrap,4a14c317992ee34bc467d578b8db36e598d235dd,4a14c31799,docs: fix simple typo (#6549),bugfix,Unknown,Adam Leskis,2023-02-13 17:00:10-08:00,17,0,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,0.0,0
react-bootstrap/react-bootstrap,aaf63d48565864fc94d4dd84ab6f977ba57621d4,aaf63d4856,Publish v2.7.2,other,Unknown,kyletsang,2023-02-13 17:09:26-08:00,17,0,0,0,12,1,2,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,6.0,0.0,0.0,0
NativeScript/NativeScript,9179ff861dcd72224ed79205406b328119784aa5,9179ff861d,"fix(ios): embedding sdk (#10211)  Disable setting main window content   When NS app is embedded main window should not be updated because it belongs to the parent app.",bugfix,TypeScript,Teodor Dermendjiev,2023-02-13 23:05:41-08:00,23,0,0,1,1,2,1,0,1,5.0,0,clean,TypeScript,2021-2023,1.0,,0.33,0.0,2.5,0
NativeScript/NativeScript,ba2d90e5e9fd226a8c2107a9ebecf0077d170616,ba2d90e5e9,chore: nx migrate latest,test,Unknown,Nathan Walker,2023-02-14 16:15:09-08:00,16,1,0,0,26,23,3,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,1.08,0.0,0.0,1
NativeScript/NativeScript,25d780f41cb69b30d717b8b95e04a366e7e28383,25d780f41c,chore: cleanup,refactor,TypeScript,Nathan Walker,2023-02-14 16:17:22-08:00,16,1,0,0,1,1,1,0,1,5.0,0,clean,TypeScript,2021-2023,1.0,,0.5,0.0,2.5,1
NativeScript/NativeScript,decbfa11f443760c5df45c7812df3b723912f67e,decbfa11f4,chore: tests,test,Unknown,Nathan Walker,2023-02-14 19:40:56-08:00,19,1,0,0,2,2,1,0,0,0.0,0,clean,TypeScript,2021-2023,1.0,,0.67,0.0,0.0,1
