repo,commit_sha_full,commit_sha,commit_message,commit_type,language,author,committed_at,commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,label_source,language_group,time_period,confidence,linked_issue,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
numpy/numpy,124111ebb8f5183589bddac4a0b702af23c77d7f,124111ebb8,STY: fix two new ruff errors (``UP018``),bugfix,Python,jorenham,2026-04-10 20:02:29+02:00,20,4,0,0,2,2,2,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.67,0.0,0.0,0
scipy/scipy,f9252a3fd7ed7b43b3aded834b1dbd38a065bddb,f9252a3fd7,DEV: bump spin to v0.18 from v0.15 (#24999),other,Unknown,Lucas Colley,2026-04-11 10:30:18+01:00,10,5,1,0,79,110,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.71,0.0,0.0,3
scipy/scipy,be6aa872befa6233b7907dda2f162344a3896a54,be6aa872be,TYP: ``stats``: generic ``DunnettResult`` type (#25000),other,Python,Joren Hammudoglu,2026-04-11 10:31:01+01:00,10,5,1,0,4,0,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,4.0,0.0,0.0,2
numpy/numpy,eb47e0ae7e9507ed139e86cb99164698ceed2784,eb47e0ae7e,ENH: Improve performance of PyArray_FromAny and cleanup PyArray_ExtractDTypeAndDescriptor (#31099)  Co-authored-by: Claude Opus 4.6 (1M context) <noreply@anthropic.com> Co-authored-by: Sebastian Berg ,refactor,C,Pieter Eendebak,2026-04-11 10:57:38+02:00,10,5,1,0,51,65,9,0,17,12.06,0,clean,Python,2024-2026,1.0,,0.77,0.0,1.21,1
numpy/numpy,a17c7fd32cde532aafde858b2b031a847f35d9c3,a17c7fd32c,TYP: ``pad`` shape-typing,other,Unknown,jorenham,2026-04-11 13:06:55+02:00,13,5,1,0,24,1,2,0,0,0.0,0,clean,Python,2024-2026,1.0,,12.0,0.0,0.0,0
numpy/numpy,b8e0988b21a9326ea8fc45161b40f40ffa0a3811,b8e0988b21,TYP: ``ix_`` shape-typing and fix for boolean input,bugfix,Unknown,jorenham,2026-04-11 14:12:36+02:00,14,5,1,0,141,20,2,0,0,0.0,0,clean,Python,2024-2026,1.0,,6.71,0.0,0.0,0
numpy/numpy,76ddd632dfe29d06386d98689859aa29836a64fa,76ddd632df,TYP: ``expand_dims`` shape-typing,other,Unknown,jorenham,2026-04-11 15:15:57+02:00,15,5,1,0,72,6,2,0,0,0.0,0,clean,Python,2024-2026,1.0,,10.29,0.0,0.0,0
scipy/scipy,7c9cf82bd553818e0b66337f0bd7d52ab1f377fb,7c9cf82bd5,ENH: fft: switch from `pocketfft` to `ducc0.fft` (#23436)  Co-authored-by: Lucas Colley <lucas.colley8@gmail.com>,other,Python,mreineck,2026-04-11 16:40:33+01:00,16,5,1,0,12210,420,55,5,932,2.48,0,clean,Python,2024-2026,1.0,,29.0,0.09,0.04,0
numpy/numpy,ff41520a2aa6142dd08251ea9cd136745be446bc,ff41520a2a,TYP: ``diag_indices[_from]`` shape-typing (#31219),other,Unknown,Joren Hammudoglu,2026-04-12 09:45:32-06:00,9,6,1,0,47,7,3,0,0,0.0,0,clean,Python,2024-2026,1.0,,5.88,0.0,0.0,2
numpy/numpy,2f6071f464093561d3c498de18a68b5c15d00832,2f6071f464,TYP: ``real_if_close`` and ``nan_to_num`` shape-typing (#31223),other,Unknown,Joren Hammudoglu,2026-04-12 09:46:48-06:00,9,6,1,0,137,25,2,0,0,0.0,0,clean,Python,2024-2026,1.0,,5.27,0.0,0.0,2
numpy/numpy,64d60eed82b1c578631e51109ce76b9da1c4c3b5,64d60eed82,TYP: ``lib.NumpyVersion`` final instance attributes and pos-only dunder params (#31224),other,Unknown,Joren Hammudoglu,2026-04-12 09:48:33-06:00,9,6,1,0,19,14,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,1.27,0.0,0.0,2
numpy/numpy,3cd33b12bd6682b04a6443951031cfe795d8accf,3cd33b12bd,TYP: ``fft.[i]fftshift`` shape-typing (#31225),other,Unknown,Joren Hammudoglu,2026-04-12 09:50:20-06:00,9,6,1,0,17,4,2,0,0,0.0,0,clean,Python,2024-2026,1.0,,3.4,0.0,0.0,2
pola-rs/polars,c6e189cc354e210a4c7c72baed343ae2d6c05aa7,c6e189cc35,fix: Widen decimal precision on sum aggregation (#27270),bugfix,Rust,Kevin Patyk,2026-04-12 10:23:19+02:00,10,6,1,0,12,0,2,1,2,35.5,0,clean,Python,2024-2026,1.0,,12.0,0.33,11.83,0
scipy/scipy,c63df706760c8c9d9bb56c69898795236c5aae3b,c63df70676,ENH: signal: add Whittaker-Henderson smoothing (#22580),feature,Python,Christian Lorentzen,2026-04-12 11:41:43+01:00,11,6,1,0,1063,12,11,1,23,2.83,0,clean,Python,2024-2026,1.0,,81.77,0.08,0.24,0
scipy/scipy,fd3dbd8e6d5449bf4cc169fdb29f084a8c786719,fd3dbd8e6d,MAINT: linalg.qr: re-enable `overwrite_a` (#24969)  * MAINT: re-enable `overwrite_a` for QR  - purged an unnecessary remaining comment from previous PR in testfile - removed the `extract_upper_triangl,feature,Python,BasilLiekens,2026-04-12 16:07:21+02:00,16,6,1,0,249,82,7,2,4,20.5,0,clean,Python,2024-2026,1.0,,3.0,0.25,2.56,0
scipy/scipy,209226bb6067b6de6433821066cc5bf2d6bcd496,209226bb60,MAINT/ENH: linalg: add `overwrite_b` argument to `eigvals` (#25001)  Reviewed at https://github.com/scipy/scipy/pull/25001,feature,Python,BasilLiekens,2026-04-12 21:17:55+02:00,21,6,1,0,8,6,2,1,3,3.33,0,clean,Python,2024-2026,1.0,,1.14,0.33,1.11,0
scipy/scipy,36a27cdaca96767687452df15a8e6db9bcccc39c,36a27cdaca,MAINT: linalg: hide names into a namespace,other,Unknown,Evgeni Burovski,2026-04-12 21:25:04+02:00,21,6,1,0,154,105,11,0,0,0.0,0,clean,Python,2024-2026,1.0,,1.45,0.0,0.0,1
scipy/scipy,39f55c25b5efc88e4c31cc82934c1fcfdadc514e,39f55c25b5,BUG: linalg: fix typos in numeric_limits,bugfix,Unknown,Evgeni Burovski,2026-04-12 21:25:04+02:00,21,6,1,0,2,2,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.67,0.0,0.0,1
scipy/scipy,88e80a7c004cd17d138f7d05466ffb2c6e31f9bd,88e80a7c00,MAINT: linalg: drop the sp_ prefix,bugfix,Unknown,Evgeni Burovski,2026-04-12 21:28:55+02:00,21,6,1,0,106,105,8,0,0,0.0,0,clean,Python,2024-2026,1.0,,1.0,0.0,0.0,1
scipy/scipy,b8149b06b10c5c0a3e87143d1ee99714bca3ea89,b8149b06b1,"Remove duplicated ""to"" in ""wrt to"" and ""w.r.t. to"" (#25004)",other,Python,Christian Veenhuis,2026-04-12 23:18:52+01:00,23,6,1,1,8,8,3,1,7,9.86,0,clean,Python,2024-2026,1.0,,0.89,0.25,2.46,0
scipy/scipy,e223fef39d39bdae79f982cba268f4c56a4a7a05,e223fef39d,"CI: Enable xdist and kernel caching for JAX step of GPU job (#25002)  * CI: turn on xdist for the JAX job  * CI: use worksteal to prevent unbalanced work  Currently, the CPU usage is unbalanced in the",other,Unknown,Nick ODell,2026-04-13 08:12:30-06:00,8,0,0,0,19,1,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,9.5,0.0,0.0,1
scipy/scipy,0d8d011d84868815e336fce237bfc5b737cea36a,0d8d011d84,MAINT follow-up for whittaker_henderson (#25010),other,Python,Christian Lorentzen,2026-04-13 08:20:02+01:00,8,0,0,0,4,9,2,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.4,0.0,0.0,0
pola-rs/polars,f8c0706a56f91bdd07b7b7e570c5187d86698afb,f8c0706a56,perf: Add native streaming `interpolate` (#27185),feature,Rust,Gijs Burghoorn,2026-04-13 09:24:00+02:00,9,0,0,0,340,1,9,1,10,36.8,0,clean,Python,2024-2026,1.0,,170.0,0.1,3.68,0
pola-rs/polars,daccd9609351c4371ea5a6d0fb52456cccbe6a21,daccd96093,fix: Fix `pivot` dropping data for null `on` values (#27273),bugfix,Rust,GAUTAM V DATLA,2026-04-13 11:00:44+02:00,11,0,0,0,38,1,2,1,3,59.67,0,clean,Python,2024-2026,1.0,,19.0,0.33,19.89,0
scipy/scipy,dc87a75a0bdf25e6b2f1971424aabdd61e4be05c,dc87a75a0b,MAINT: optimize: lbfgs: replace goto LINE222 (#25011),other,C,Christian Lorentzen,2026-04-13 12:42:18+01:00,12,0,0,0,237,236,1,0,1,36.0,0,clean,Python,2024-2026,1.0,,1.0,0.0,18.0,0
numpy/numpy,7a0dfadc88c7a21746d827767cad5296df765e6e,7a0dfadc88,BUG: incorrect temp elision for new-style (NEP 43) user-defined dtypes (#31193)  Co-authored-by: Maarten Baert <maarten.baert@keysight.com> Co-authored-by: Sebastian Berg <sebastianb@nvidia.com>,bugfix,C,Maarten Baert,2026-04-13 13:23:30+02:00,13,0,0,0,4,3,2,0,1,9.0,1,keyword_strict,Python,2024-2026,0.4,,1.0,0.0,3.0,0
pola-rs/polars,e199bf9f07d4c8516c5ecd10fe6422c02f016ab7,e199bf9f07,docs: Add `deny_anonymous_users` to scheduler config (#27287),feature,Unknown,Jop Zitman,2026-04-13 13:32:44+02:00,13,0,0,0,64,31,4,0,0,0.0,0,clean,Python,2024-2026,1.0,,2.0,0.0,0.0,0
pola-rs/polars,aa360e3701c5766ffc0c9e76d7b88d9a4551778c,aa360e3701,fix: Resolve multiple files deadlock in CSV async reader (#27073)  Co-authored-by: nameexhaustion <simonlin.rqmmw@slmail.me>,bugfix,Rust,Koen Denecker,2026-04-13 13:34:36+10:00,13,0,0,0,271,113,2,0,9,8.0,0,clean,Python,2024-2026,1.0,,2.38,0.0,2.67,0
scipy/scipy,3660bfbcca6729267eb85148275f539729e541a5,3660bfbcca,DOC: fix typos in `_morphology.py` (#25005),bugfix,Python,Christian Veenhuis,2026-04-13 15:23:51+01:00,15,0,0,0,11,11,1,0,8,11.12,1,keyword_strict,Python,2024-2026,0.4,,0.92,0.0,5.56,0
scipy/scipy,171bf06526803423162e039848ae0533cadec8f6,171bf06526,"ENH: BLD: refactor BLAS support, and introduce an ILP64-only build option (#24977)  reviewed at https://github.com/scipy/scipy/pull/24977",refactor,Python,Ralf Gommers,2026-04-13 16:29:48+02:00,16,0,0,0,410,438,16,3,9,3.22,0,clean,Python,2024-2026,1.0,,0.93,0.18,0.19,2
scipy/scipy,50a585ee5e7b3b491d0156e1a248617710ddb92b,50a585ee5e,DOC: special.roots_sh_legendre: add example (#24911)   Co-authored-by: Florian Bourgey <bourgeyflorian@gmail.com> Co-authored-by: Lucas Colley <lucas.colley8@gmail.com>,feature,Python,Dan,2026-04-13 20:33:58+01:00,20,0,0,0,26,0,1,0,1,2.0,0,clean,Python,2024-2026,1.0,,26.0,0.0,1.0,0
pola-rs/polars,43e946698a828f5d4e17f2f754677e97eeeb01d6,43e946698a,fix: Do not skip nulls when enumerating over rows in grouped AsOf join (#27275),bugfix,Rust,Amber Sprenkels,2026-04-13 20:35:49+10:00,20,0,0,0,104,3,2,1,4,2.75,0,clean,Python,2024-2026,1.0,,26.0,0.33,0.92,0
scipy/scipy,43fe8b8b67867d2f6d4e813c4b161ed4e93297fa,43fe8b8b67,"BUG: fix dummy g77 ABI wrappers for ILP64 builds  Include `_blas64_defines.h` in `wrap_dummy_g77_abi.c` to redefine `F_FUNC` to `BLAS_FUNC` for ILP64 builds, matching what `wrap_g77_abi.c` already doe",bugfix,C,Ralf Gommers,2026-04-13 23:06:32+02:00,23,0,0,1,5,0,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,5.0,0.0,0.0,2
pola-rs/polars,afe498d52d26c0884fd8658c5939ebd02c3030b3,afe498d52d,fix(python): Fix always-true filter conversion to Iceberg filter (#27119)  Signed-off-by: Mridankan Mandal <xerontitan90@gmail.com> Co-authored-by: Mridankan Mandal <xerontitan90@gmail.com>,bugfix,Python,Mridankan Mandal,2026-04-14 05:14:01+10:00,5,1,0,1,37,1,2,1,4,2.0,0,clean,Python,2024-2026,1.0,,18.5,0.33,0.67,0
pola-rs/polars,2f7fc8398f572c0231d02314c9589e5c9e530408,2f7fc8398f,fix: Raise on non-numeric inputs in `pl.int_ranges` (#27294)  Co-authored-by: gabriel <gabriel.g.robin@airbus.com>,bugfix,Rust,gab23r,2026-04-14 05:15:28+10:00,5,1,0,1,22,1,2,1,2,66.0,0,clean,Python,2024-2026,1.0,,11.0,0.33,22.0,0
pola-rs/polars,3b2a8950e16f2a17a4fdbfb62cf4b74a14b3e262,3b2a8950e1,docs(python): Fix outdated `LazyGroupBy.map_groups` docstring (#27292)  Co-authored-by: gabriel <gabriel.g.robin@airbus.com>,bugfix,Python,gab23r,2026-04-14 05:17:05+10:00,5,1,0,1,1,1,1,0,1,1.0,0,clean,Python,2024-2026,1.0,,0.5,0.0,0.5,0
pola-rs/polars,4538ae5615f5a02e2d78b3a85eff9986bf30905f,4538ae5615,feat: Add `is_unique` to list/array dtypes (#27290)  Co-authored-by: gabriel <gabriel.g.robin@airbus.com>,feature,Rust,gab23r,2026-04-14 05:20:29+10:00,5,1,0,1,57,0,2,1,4,2.25,0,clean,Python,2024-2026,1.0,,57.0,0.33,0.75,0
numpy/numpy,4a126b31f5d1c03d4cea052abc49d31b8667cff3,4a126b31f5,BUG: Remove thread-local allocator cache implementation (#31237),bugfix,Python,Nathan Goldbaum,2026-04-14 08:08:41-06:00,8,1,0,0,60,63,6,0,7,2.14,1,keyword_strict,Python,2024-2026,0.4,,0.94,0.0,0.31,0
numpy/numpy,90637009f716d847d8fa0383d55cedfd8eade64b,90637009f7,"TYP: fix sliding_window_view axis parameter typing  The axis parameter now accepts int | tuple[int, ...] instead of just SupportsIndex, matching the documentation and implementation.  Fixes #31233",bugfix,Unknown,RoomWithOutRoof,2026-04-14 09:25:12+08:00,9,1,0,0,2,2,1,0,0,0.0,1,keyword_strict,Python,2024-2026,0.4,,0.67,0.0,0.0,0
pola-rs/polars,ba510a7af1b24187c2d637a07f499178faad7e7f,ba510a7af1,perf: Lower `entropy` to streaming reductions (#27174),other,Rust,Gijs Burghoorn,2026-04-14 11:03:28+02:00,11,1,0,0,112,1,4,0,2,87.5,0,clean,Python,2024-2026,1.0,,56.0,0.0,17.5,0
pola-rs/polars,9e2657ce3c9f852916ede8e9765bc1e3038a3c5b,9e2657ce3c,"perf: Lower `drop_{nulls,nans}` in streaming `group_by` aggregations (#27296)",other,Rust,Gijs Burghoorn,2026-04-14 11:27:04+02:00,11,1,0,0,49,0,1,0,1,13.0,0,clean,Python,2024-2026,1.0,,49.0,0.0,6.5,0
pola-rs/polars,ee1ea03b8682524e1240fdc10760c0f136a30dfc,ee1ea03b86,chore: Wait for morsel consumption in merge_sorted streaming node (#27288),other,Rust,Amber Sprenkels,2026-04-14 11:31:57+02:00,11,1,0,0,8,5,1,0,1,47.0,0,clean,Python,2024-2026,1.0,,1.33,0.0,23.5,0
pola-rs/polars,c2d429ff9025e5e775e8ece77e216f97862abb01,c2d429ff90,feat: Lock-free memory manager with spill-to-disk and fully OOC multiplexer (#26774)  Co-authored-by: Orson Peters <orsonpeters@gmail.com>,feature,Rust,Azim Afroozeh,2026-04-14 12:40:27+02:00,12,1,0,0,2424,585,33,1,220,2.77,0,clean,Python,2024-2026,1.0,,4.14,0.03,0.08,0
scipy/scipy,d9b40be80596985c959626bd5123bca1851a864b,d9b40be805,CI: add MKL and scipy-openblas64 jobs with ILP64-only build mode  Also add support for `--with-scipy-openblas=64` (matching how NumPy implements this).  The `spin build --with-scipy-openblas` option n,feature,Python,Ralf Gommers,2026-04-14 13:17:34+02:00,13,1,0,0,3264,484,7,0,2,11.5,0,clean,Python,2024-2026,1.0,,6.73,0.0,1.44,2
pola-rs/polars,0a0732d4ca4d8fb430bba6dd44f6498d2d6abd4d,0a0732d4ca,perf: Lower basic over() to streaming primitives (#27303),other,Rust,Orson Peters,2026-04-14 14:23:51+02:00,14,1,0,0,103,5,3,1,7,41.0,0,clean,Python,2024-2026,1.0,,17.17,0.25,10.25,0
numpy/numpy,b065cce2ca8b390c7f289896bcdc8c0e5decc95a,b065cce2ca,MAINT: fix ruff error (#31246),bugfix,Unknown,Joren Hammudoglu,2026-04-14 14:43:56-06:00,14,1,0,0,1,1,1,0,0,0.0,1,keyword_strict,Python,2024-2026,0.4,,0.5,0.0,0.0,2
numpy/numpy,4f74f0adcfd3637a48da0ba9bf3b1a7e088db843,4f74f0adcf,"TYP: ``fft.*fft``, ``fft.*fftn`` and ``fft.*fft2`` shape-typing and improved dtype support (#31226)",other,Unknown,Joren Hammudoglu,2026-04-14 17:18:17-06:00,17,1,0,0,1125,53,3,0,0,0.0,0,clean,Python,2024-2026,1.0,,20.83,0.0,0.0,3
scipy/scipy,7a7fbca0b9baa1b709e4a5e0afaf9f94bd34941c,7a7fbca0b9,DOC: Fix 'accomodate' typo in comments (#25017)  Co-authored-by: MukundaKatta <mukundakatta@users.noreply.github.com>,bugfix,C,Mukunda Rao Katta,2026-04-15 10:40:17+01:00,10,2,0,0,6,6,5,0,3,17.67,1,keyword_strict,Python,2024-2026,0.4,,0.86,0.0,2.94,0
pola-rs/polars,c2a2a2cbc53f47d96c930cbdf75841fc9eabe52d,c2a2a2cbc5,perf: Avoid unnecessary rechunk when sorting already sorted DataFrame (#27264)  Co-authored-by: gabriel <gabriel.g.robin@airbus.com>,other,Rust,gab23r,2026-04-15 13:07:50+02:00,13,2,0,0,12,6,2,1,3,3.67,0,clean,Python,2024-2026,1.0,,1.71,0.33,1.22,0
pola-rs/polars,bf1ff09cf42c352fd2bc0a4e788f2f592af97340,bf1ff09cf4,refactor: Sink DSL and callback for Iceberg (#27258),refactor,Rust,nameexhaustion,2026-04-15 13:29:03+02:00,13,2,0,0,416,196,16,1,34,8.62,0,clean,Python,2024-2026,1.0,,2.11,0.06,0.51,0
pola-rs/polars,09d07edb331b940e8f861dfa813647da7052267b,09d07edb33,"feat: Add `ignore_nulls` to `{list,arr}.{any,all}` (#27186)",feature,Rust,Gijs Burghoorn,2026-04-15 13:29:38+02:00,13,2,0,0,115,346,36,1,53,4.25,0,clean,Python,2024-2026,1.0,,0.33,0.03,0.11,0
pola-rs/polars,b3dac8b42e8cbd04e941e8d9f39c0f2c38f7f5a7,b3dac8b42e,refactor(rust): Utility for identifying expr projection heights (#27198),refactor,Rust,nameexhaustion,2026-04-15 15:29:28+02:00,15,2,0,0,303,145,8,0,15,9.67,0,clean,Python,2024-2026,1.0,,2.08,0.0,1.07,0
pola-rs/polars,518b9a3f5da2403d5b20fe0feb7faa2a336eb68b,518b9a3f5d,chore: Bump Python Polars version (#27315),other,Rust,Ritchie Vink,2026-04-15 15:32:02+02:00,15,2,0,0,13,13,8,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.93,0.0,0.0,0
pola-rs/polars,4b216a89fc691a2ece5ca8511cc978e1aba2079f,4b216a89fc,perf: Add streaming support for grouped AsOf join (#27293),feature,Rust,Amber Sprenkels,2026-04-15 16:52:12+02:00,16,2,0,0,746,256,21,1,46,11.67,0,clean,Python,2024-2026,1.0,,2.9,0.05,0.53,0
scipy/scipy,bdbad5893db6268656c4fb4cc7c7ab19ba7ec9cc,bdbad5893d,TST: bump relative tolerance for precision of estimated covariance,other,Python,dschmitz89,2026-04-15 22:00:43+02:00,22,2,0,1,1,1,1,1,1,1.0,0,clean,Python,2024-2026,1.0,,0.5,0.5,0.5,0
pola-rs/polars,0b22debf3bd8c80c75874bf15855ea6c850c6120,0b22debf3b,chore(python): Resolve bad instantiations in test_iceberg (#27314),test,Python,Marco Edward Gorelli,2026-04-15 22:06:25+10:00,22,2,0,1,13,13,1,1,0,0.0,0,clean,Python,2024-2026,1.0,,0.93,0.5,0.0,0
numpy/numpy,df889e7b545f0ba5b9552d797662eacb058c26b4,df889e7b54,"BUG: Make a bug sweep for missing error handling, etc. (#31251)",bugfix,C,Sebastian Berg,2026-04-16 06:18:56-06:00,6,3,0,0,107,20,14,0,24,14.75,1,keyword_strict,Python,2024-2026,0.4,,5.1,0.0,0.98,1
numpy/numpy,d333067878bf77c809283cdf178917630f9f0b8d,d333067878,MAINT: Bump pyrefly from 0.59.1 to 0.60.0 in /requirements (#31245)  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.,other,Unknown,dependabot[bot],2026-04-16 06:20:39-06:00,6,3,0,0,1,1,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.5,0.0,0.0,0
pola-rs/polars,d1165c074ebfb3bc8a3a19efb21ce09cb34877e0,d1165c074e,docs: Update uv pip install polars-on-premises cmd (#27330),docs,Unknown,Jop Zitman,2026-04-16 10:13:27+02:00,10,3,0,0,2,2,2,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.67,0.0,0.0,0
scipy/scipy,d524fe38be6d9b72507a2c05b3404d3a62b73015,d524fe38be,"DOC: integrate.{RK23, RK45}: Add examples (#24904)  * DOC: integrate.{RK23, RK45}: add examples  Add docstring examples to the Runge-Kutta solver pages.  [docs only]  * Change >>> to ...",feature,Python,Elle Musoke,2026-04-16 14:08:29-04:00,14,3,0,0,157,0,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,157.0,0.0,0.0,0
pola-rs/polars,f81f8f8b1caef5d86d9adcf01ae18aa228dd38a1,f81f8f8b1c,refactor(rust): Add generic tree traversal with edge value propagation (#27249),feature,Rust,nameexhaustion,2026-04-16 17:11:36+02:00,17,3,0,0,591,168,12,0,46,2.35,0,clean,Python,2024-2026,1.0,,3.5,0.0,0.18,0
scipy/scipy,9004cdb8d385b17fd8c13e605a04d6a44febc269,9004cdb8d3,CI: add `zizmor` (#25003),feature,Unknown,Lucas Colley,2026-04-16 17:52:46+01:00,17,3,0,0,151,35,20,0,0,0.0,0,clean,Python,2024-2026,1.0,,4.19,0.0,0.0,3
numpy/numpy,927c7bff607a2c8123a53ee71da774652ebad21c,927c7bff60,MAINT: Bump actions/github-script from 8.0.0 to 9.0.0 (#31260)  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,other,Unknown,dependabot[bot],2026-04-16 17:56:28-06:00,17,3,0,0,4,4,2,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.8,0.0,0.0,0
numpy/numpy,67a64d172eb95fa51a1c719bb227fa0033fcedef,67a64d172e,ENH: mark ``_import_array`` function as inline (#31258),other,Python,Kumar Aditya,2026-04-16 22:12:21+02:00,22,3,0,1,1,1,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.5,0.0,0.0,0
scipy/scipy,cf7b5219e7a72e4928e0a4a1ebe0da9ba72ff63d,cf7b5219e7,DOC: special.struve: fix variable (#25027),bugfix,C++,Florian Bourgey,2026-04-16 22:42:52+01:00,22,3,0,1,8,8,1,1,0,0.0,1,keyword_strict,Python,2024-2026,0.4,,0.89,0.5,0.0,1
scipy/scipy,0bb5e1924775b89312f5651fc617b5823b776897,0bb5e19247,[docs only]  Co-authored-by: Jake Bowhay <60778417+j-bowhay@users.noreply.github.com>,docs,Python,Jake Bowhay,2026-04-16 23:09:57+01:00,23,3,0,1,3,3,1,0,3,4.33,0,clean,Python,2024-2026,1.0,,0.75,0.0,2.16,2
pola-rs/polars,f9dfa217361aa3ee9866a8532904d58668a6fcad,f9dfa21736,perf: Create IR slice from expr slice pushdown (#27200),other,Rust,nameexhaustion,2026-04-17 07:29:00+02:00,7,4,0,0,931,135,7,1,31,5.81,0,clean,Python,2024-2026,1.0,,6.85,0.12,0.73,0
pola-rs/polars,bdf73dc7991754b7e4025a7760d3a0f7c7f2914c,bdf73dc799,docs: Release page (#27335),docs,Unknown,Clément Arnarez,2026-04-17 11:21:54+02:00,11,4,0,0,90,20,2,0,0,0.0,0,clean,Python,2024-2026,1.0,,4.29,0.0,0.0,0
numpy/numpy,12e16ab322390059fffee12a153f10c92881f29d,12e16ab322,BUG: Fix Stirling correction sign error in the BTPE algorithm (#31238),bugfix,C,Kate Hudson,2026-04-17 13:58:08-06:00,13,4,0,0,259,10,5,2,7,8.14,1,keyword_strict,Python,2024-2026,0.4,,23.55,0.33,1.36,0
pola-rs/polars,fad784c03ada4eb23c75985eac3e254d6b5977bc,fad784c03a,fix: Fix scan_csv missing_columns='insert' overwrote existing data with NULLs (#27297),bugfix,Rust,nameexhaustion,2026-04-17 16:31:57+02:00,16,4,0,0,33,1,2,1,2,18.0,0,clean,Python,2024-2026,1.0,,16.5,0.33,6.0,0
pola-rs/polars,5fd657e420147284358e8388c389a566ae13ff38,5fd657e420,docs: Add documentation for openlineage on-premises (#27334),feature,Unknown,Koen Denecker,2026-04-17 16:32:09+02:00,16,4,0,0,105,0,3,0,0,0.0,0,clean,Python,2024-2026,1.0,,105.0,0.0,0.0,0
pola-rs/polars,aeb677d8598fc3032458751b53bd04c0e1963401,aeb677d859,test(python): Add regression test for instantiating polars DataFrame from pandas Timestamp (#27332),feature,Python,Marco Edward Gorelli,2026-04-17 16:56:05+02:00,16,4,0,0,9,0,1,1,1,1.0,0,clean,Python,2024-2026,1.0,,9.0,0.5,0.5,0
pola-rs/polars,bf6a425f4ecdc53fd5d0c4b47ef4a08ca61f8d87,bf6a425f4e,fix: Update `groups` to correct length for `Implode` (#27282),bugfix,Rust,Koen Denecker,2026-04-17 17:09:53+02:00,17,4,0,0,30,3,2,1,2,12.0,1,szz,Python,2024-2026,0.111,27443.0,7.5,0.33,4.0,0
numpy/numpy,1c3b43524b0fa6d354fba010c4e67945ed58ef58,1c3b43524b,MAINT: Expose ufunc vectorcall function on Limited API >= 3.12  Minor improvement to the Limited API - `vectorcallfunc` is part of the Limited API from Python 3.12 onwards so the guard can be adjusted,other,Unknown,da-woods,2026-04-17 17:53:00+01:00,17,4,0,0,1,1,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.5,0.0,0.0,0
numpy/numpy,3d9a4515be0cc4d501095474ed63810523d0b3a9,3d9a4515be,MAINT: Bump int128/hide-comment-action from 1.54.0 to 1.55.0  Bumps [int128/hide-comment-action](https://github.com/int128/hide-comment-action) from 1.54.0 to 1.55.0. - [Release notes](https://github.,other,Unknown,dependabot[bot],2026-04-17 17:53:36+00:00,17,4,0,0,1,1,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.5,0.0,0.0,0
numpy/numpy,641c0096b068bffb1755e31d681f1b51589a6501,641c0096b0,MAINT: Bump actions/upload-artifact from 7.0.0 to 7.0.1  Bumps [actions/upload-artifact](https://github.com/actions/upload-artifact) from 7.0.0 to 7.0.1. - [Release notes](https://github.com/actions/u,bugfix,Unknown,dependabot[bot],2026-04-17 17:53:47+00:00,17,4,0,0,6,6,4,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.86,0.0,0.0,0
numpy/numpy,5ebb902144d3c09a9cc1655c49a54a87cd85cb0e,5ebb902144,MAINT: Bump pyrefly from 0.60.0 to 0.60.1 in /requirements  Bumps [pyrefly](https://github.com/facebook/pyrefly) from 0.60.0 to 0.60.1. - [Release notes](https://github.com/facebook/pyrefly/releases) ,bugfix,Unknown,dependabot[bot],2026-04-17 17:58:35+00:00,17,4,0,0,1,1,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.5,0.0,0.0,0
scipy/scipy,bb0add122074c07353d187769065f3c9241fc644,bb0add1220,DOC: constants: remove duplicate `grain` (#25032),docs,Python,Florian Bourgey,2026-04-17 21:19:49+01:00,21,4,0,0,0,1,1,0,0,0.0,0,clean,Python,2024-2026,1.0,,0.0,0.0,0.0,2
